	PolII sum gb	PolII sum promoter
ENSMUSG00000102561	2.239956472904907	2.6050596309646696
ENSMUSG00000055202	3.986414749750889	3.686842644140707
ENSMUSG00000112629	4.544865173359661	2.377485348463489
ENSMUSG00000053720	3.4495987198882454	2.4841773652744044
ENSMUSG00000038025	4.420102690202123	3.7178340952676736
ENSMUSG00000079363	3.732764360461597	3.081970453630358
ENSMUSG00000082065	2.300528095634288	2.4931112205313237
ENSMUSG00000026227	3.464343963342849	3.0051102701336943
ENSMUSG00000097399	3.777173470477044	3.209734786996985
ENSMUSG00000032332	4.322749086468964	2.8334966601055944
ENSMUSG00000013822	3.5398490237829905	3.996722638990253
ENSMUSG00000100537	2.000844460292327	1.658497915660603
ENSMUSG00000116908	3.8421372495633306	4.332198016422329
ENSMUSG00000062064	4.019375542961877	3.0513519304229653
ENSMUSG00000027485	3.8366299977574334	2.441541181197896
ENSMUSG00000072709	2.539605046796541	2.50370445093191
ENSMUSG00000090951	2.7006347897756875	2.589082379958532
ENSMUSG00000075092	2.834778547128406	2.4166854320299995
ENSMUSG00000092176	4.214834138103174	3.3749712388531847
ENSMUSG00000085723	3.570520757608001	3.227208607587343
ENSMUSG00000111399	3.324809737695049	2.673476477525409
ENSMUSG00000117393	4.908860173017277	3.898427141633328
ENSMUSG00000089713	3.5595479547112885	2.8232911695970992
ENSMUSG00000031981	4.003317467111406	2.534289735052336
ENSMUSG00000049791	3.727834212091308	3.861209514350041
ENSMUSG00000041000	4.080141663039204	3.172086997462274
ENSMUSG00000022580	3.817318075214784	3.166311581951802
ENSMUSG00000043488	4.803019414025703	4.874161825624029
ENSMUSG00000030613	4.092646969742833	4.120285621918284
ENSMUSG00000041560	4.721468483881309	4.101109824656903
ENSMUSG00000042554	4.168567208609059	2.4696654454536136
ENSMUSG00000043964	4.383832115306883	4.446410298105747
ENSMUSG00000114656	3.0880569039847523	3.17708128627144
ENSMUSG00000089916	3.692316280265112	3.802107296026617
ENSMUSG00000099559	1.975561235019748	2.0209642348595493
ENSMUSG00000035835	5.1042002183303845	3.4824781575707187
ENSMUSG00000056174	4.1656725713083125	3.2403874809031987
ENSMUSG00000101434	2.9693435239077925	1.3846156203956894
ENSMUSG00000014602	4.762852546696563	3.698036426608142
ENSMUSG00000027843	4.077091613394368	2.509856563817326
ENSMUSG00000002808	4.26391840626577	3.911273760319237
ENSMUSG00000000157	3.542738725328483	2.403945982885056
ENSMUSG00000029298	4.219366189031081	3.073021821441388
ENSMUSG00000023999	4.925851443851349	3.282017561561504
ENSMUSG00000051736	3.641364696818989	3.7803514013585744
ENSMUSG00000117358	3.879025499350519	4.421859383578151
ENSMUSG00000003308	4.343329146428161	4.063791309983658
ENSMUSG00000109669	3.326173311508499	3.415362924645025
ENSMUSG00000100177	3.521903093371634	2.647488596466993
ENSMUSG00000113717	4.275256056233274	2.575593458986696
ENSMUSG00000100820	2.0922187060214203	1.895534696671758
ENSMUSG00000043485	2.7555999694979136	2.432054332842453
ENSMUSG00000062070	4.897835575890509	4.317338209821212
ENSMUSG00000068263	3.8208846673346937	3.1337025895099915
ENSMUSG00000086171	3.735829557378668	2.729539773925538
ENSMUSG00000113286	2.750531536036679	3.074448157816986
ENSMUSG00000060600	4.165038459950762	3.6091410267314914
ENSMUSG00000022235	4.696793085081744	2.476967294166456
ENSMUSG00000109860	2.5681582924471877	2.680765062053762
ENSMUSG00000030729	4.496975749074469	4.157888732160699
ENSMUSG00000062232	5.0983344765063645	4.173285357861456
ENSMUSG00000101804	2.098876786550422	1.8985074314173511
ENSMUSG00000082853	2.18949302744654	2.17992464942743
ENSMUSG00000020155	3.274412653000586	2.83836081202254
ENSMUSG00000094035	4.528444458885918	3.208962412114281
ENSMUSG00000086860	3.5107978282479637	3.1101237441099365
ENSMUSG00000031592	5.216895713093129	4.614529526424016
ENSMUSG00000048581	3.765213909261533	4.107311745490674
ENSMUSG00000103742	2.1238934357181103	2.433951618364699
ENSMUSG00000070618	3.6991685762757527	2.758513732764759
ENSMUSG00000081919	3.056824334311264	2.5229321602166603
ENSMUSG00000117092	3.1540575950522656	2.3675546941775654
ENSMUSG00000107433	2.35028873153344	2.31444645542617
ENSMUSG00000110063	3.827782474793196	2.204387534199543
ENSMUSG00000109408	4.789254869096568	4.167519170762238
ENSMUSG00000026766	4.134302509805081	4.150349065811058
ENSMUSG00000022883	5.565239616753058	2.5792819635674475
ENSMUSG00000060336	4.0955401166555525	3.5252720499600336
ENSMUSG00000067215	3.384309199764662	3.630906318498385
ENSMUSG00000106864	4.965249064616292	4.593743017501622
ENSMUSG00000108060	3.7742563108351175	2.6645680201270365
ENSMUSG00000091996	4.04804552656234	2.4766505140003137
ENSMUSG00000025936	3.2258991423182897	2.5406026481153328
ENSMUSG00000114623	3.192917609571241	3.23525145377817
ENSMUSG00000020542	4.204451910101614	3.2740785293758528
ENSMUSG00000078906	4.20850585082998	3.5379835503444887
ENSMUSG00000106741	4.358669478255519	2.4019883934757105
ENSMUSG00000068606	2.7165731204137056	2.392290014527908
ENSMUSG00000031070	3.596495565133626	2.703233755028159
ENSMUSG00000085953	3.7551461029012194	2.6139087396331964
ENSMUSG00000107215	2.729177483438012	2.9555857777335723
ENSMUSG00000003444	4.051354245590766	4.334764616162542
ENSMUSG00000097063	3.1263392471759337	2.781127047774145
ENSMUSG00000070709	3.990962169013171	3.440016498036782
ENSMUSG00000021374	5.301703353656489	4.58928481201463
ENSMUSG00000032320	4.3947189465186165	4.400941876713111
ENSMUSG00000020439	4.708770631220942	3.1537833705033607
ENSMUSG00000084407	4.031422738502338	2.738296065841184
ENSMUSG00000038412	4.690379803860936	4.495983035455089
ENSMUSG00000030137	3.5378266479551086	3.0747123632236315
ENSMUSG00000028358	4.765147535933388	3.5446698488770743
ENSMUSG00000028256	4.289806639734056	4.150407841333083
ENSMUSG00000022946	4.854338435519328	3.873876050378828
ENSMUSG00000024528	4.950128979465496	4.262119507101435
ENSMUSG00000112139	3.947531745695593	2.58070188176088
ENSMUSG00000038365	4.477902282073158	3.59128949106244
ENSMUSG00000044098	4.85561101205677	4.270227618637343
ENSMUSG00000024857	3.1574268470244	2.319194575542749
ENSMUSG00000075153	2.749847064570956	2.52244162512322
ENSMUSG00000002845	5.034025185217085	3.636598879683268
ENSMUSG00000030763	4.776813979388844	4.175739820918392
ENSMUSG00000002930	3.1321678673237248	2.4098463684278406
ENSMUSG00000041815	5.151441358389114	4.852234515359818
ENSMUSG00000086390	3.904835414924028	3.793101624034449
ENSMUSG00000052605	4.252216084132392	2.9090499490033266
ENSMUSG00000019861	4.495874904523934	4.006149012823506
ENSMUSG00000103201	2.104949611644453	2.414168043434034
ENSMUSG00000026435	3.875779474818156	3.6633041325165463
ENSMUSG00000107482	4.22311937189438	3.597193337134481
ENSMUSG00000018585	4.347492641973748	3.8647240229969833
ENSMUSG00000058052	2.8861751360157704	2.743586843851972
ENSMUSG00000048458	4.446784066916079	3.930201653119976
ENSMUSG00000039648	3.8186349145899134	3.759275165711847
ENSMUSG00000116823	3.154537578861736	3.7806950248530864
ENSMUSG00000041415	4.869714261818665	3.8324516416676304
ENSMUSG00000033389	5.156023884647781	3.7370022325702807
ENSMUSG00000089870	2.621798532340257	2.9234426361552632
ENSMUSG00000097099	4.273437277808204	3.688556852329417
ENSMUSG00000039621	4.888218445708454	4.014150628937819
ENSMUSG00000102323	3.560107972948823	3.6394748680833886
ENSMUSG00000040339	4.210758032781476	3.615946896963477
ENSMUSG00000028591	4.384767257447488	3.701491134899223
ENSMUSG00000024241	5.024521241719563	4.166039161707472
ENSMUSG00000040734	4.312708964081367	3.824923369591327
ENSMUSG00000109727	3.852157813085414	3.580373303220376
ENSMUSG00000107933	3.105162610136053	2.784715455386669
ENSMUSG00000024513	4.740217900534109	4.144020739295424
ENSMUSG00000036959	4.760256072524748	3.418605080674343
ENSMUSG00000106896	3.416178789435823	3.038303365096115
ENSMUSG00000116167	2.5559408402782284	2.680103948856285
ENSMUSG00000030872	4.865219692086644	4.23845593723779
ENSMUSG00000105903	2.8102192962383885	2.4560870434677264
ENSMUSG00000103655	4.202938543798038	2.619903396899985
ENSMUSG00000028699	4.088353476963459	3.0560902301071358
ENSMUSG00000021906	4.042454355074364	4.314059026540584
ENSMUSG00000114921	2.2934126485564184	2.724637358042229
ENSMUSG00000111611	3.3497028694106694	2.450385124887269
ENSMUSG00000056004	4.744652789820986	3.682237764126445
ENSMUSG00000106071	2.544206169389606	2.445858893918965
ENSMUSG00000096584	2.808526954085816	2.2090089365083587
ENSMUSG00000116660	3.745157580839954	3.001452022163646
ENSMUSG00000059030	3.0978853268428104	2.4372414743044715
ENSMUSG00000032942	3.7487667006186687	3.176596676644111
ENSMUSG00000026854	4.535441814137682	3.99555988111204
ENSMUSG00000107625	2.131895489621771	2.447644427195003
ENSMUSG00000103920	2.737213057777468	2.5976633438075702
ENSMUSG00000049265	4.205272950345506	2.8701056888226946
ENSMUSG00000029130	4.569354008872863	4.32302853399712
ENSMUSG00000103854	2.645420959258181	2.732805072413794
ENSMUSG00000044221	4.580246216620105	4.366860455814996
ENSMUSG00000097328	4.432278036532973	3.8920335373357657
ENSMUSG00000026509	4.362346107998946	3.369504054114077
ENSMUSG00000027646	4.872068433393401	4.222222082360713
ENSMUSG00000026544	2.568449709740463	3.465973407533773
ENSMUSG00000032965	4.479539321404974	3.947711398568469
ENSMUSG00000021242	4.624681476819979	4.109059580685541
ENSMUSG00000090200	2.8577699885409418	2.968672969185931
ENSMUSG00000044365	3.840188719698754	3.4380996544179814
ENSMUSG00000084987	3.168148690080702	3.4533010087007705
ENSMUSG00000102329	3.547138586823908	2.732211156907644
ENSMUSG00000071769	2.9544499561390234	2.556675110308859
ENSMUSG00000067555	2.513797160624683	2.1569623521706545
ENSMUSG00000052525	4.418807672883457	4.15762698707387
ENSMUSG00000024903	3.1444704211395558	2.3874372876230674
ENSMUSG00000083618	2.4917617142520743	2.9208390784585387
ENSMUSG00000019996	5.189135509016576	4.178113252314632
ENSMUSG00000019122	2.8847544050847134	2.550801732447014
ENSMUSG00000114823	3.2408943835391315	2.628165764576901
ENSMUSG00000003665	4.302481007855056	2.769360091826175
ENSMUSG00000001155	3.6359332233951225	2.657524332018719
ENSMUSG00000027322	3.6145210862968153	2.7997234329534906
ENSMUSG00000110170	4.648875003240164	4.223668101697675
ENSMUSG00000048356	2.757739835678194	2.5389940855403634
ENSMUSG00000086533	3.756213016528627	3.4840558064658875
ENSMUSG00000031015	4.830954809941461	4.28197846346745
ENSMUSG00000033904	4.407623712291122	3.8907348419831616
ENSMUSG00000020859	4.927649535936498	4.080082677308179
ENSMUSG00000026888	4.434883334347751	2.4306608180785134
ENSMUSG00000097754	3.130358109750484	2.844318920408827
ENSMUSG00000036168	4.706612537785788	3.190287799520216
ENSMUSG00000024471	3.714408842208907	2.9480585712548795
ENSMUSG00000042724	4.626463554010928	4.251423250282757
ENSMUSG00000030491	4.650177960338045	3.7928017406979375
ENSMUSG00000085589	4.619700848188455	2.849091470365837
ENSMUSG00000042429	3.986063749997232	3.183864254034889
ENSMUSG00000048636	4.174441671555611	3.1948518411375435
ENSMUSG00000049052	2.882326603321688	2.6170576837884005
ENSMUSG00000047423	3.313818728472304	4.287014511075251
ENSMUSG00000018537	4.708319751285521	4.032141365506747
ENSMUSG00000096465	2.844446937690478	2.569037425440017
ENSMUSG00000113134	4.417189268459015	2.5482661355360663
ENSMUSG00000107226	2.739718139555375	2.5450798050799945
ENSMUSG00000029086	4.485904472829637	3.30890858268706
ENSMUSG00000078680	2.6595343219035428	2.333437197941757
ENSMUSG00000027082	4.442505376528031	3.0189917332763057
ENSMUSG00000105471	4.37125139760616	3.623097950319621
ENSMUSG00000073062	3.071529030306228	3.034304051588264
ENSMUSG00000053747	2.424247146967358	2.9176955702586778
ENSMUSG00000069816	2.867837786479989	2.534872704869671
ENSMUSG00000117871	2.9051200853725434	2.652699421613026
ENSMUSG00000113856	3.8561200085285607	2.4771487591658845
ENSMUSG00000114665	3.658246456565776	3.024196726091422
ENSMUSG00000098912	4.920394849441571	4.130774166367014
ENSMUSG00000021868	4.176330537641663	4.184418846793648
ENSMUSG00000114352	3.666061606847876	2.4564925573781253
ENSMUSG00000110112	2.861012386314453	2.4016721770972165
ENSMUSG00000081814	1.945003841702861	1.853584453085673
ENSMUSG00000084989	4.583865389828119	2.726822803043896
ENSMUSG00000041638	5.055957768571645	4.562061972598984
ENSMUSG00000109217	2.3915091379296083	2.369115624040793
ENSMUSG00000004151	4.844497885527613	4.411605678137136
ENSMUSG00000004815	4.389457288998081	3.918555752929483
ENSMUSG00000024666	3.983621777293415	4.263751234051597
ENSMUSG00000024962	3.855228115190577	3.916906431847386
ENSMUSG00000095283	1.4034059516624635	1.4034059516624635
ENSMUSG00000060084	2.8375057376625623	2.548707906798616
ENSMUSG00000112454	4.190623931382048	2.7596497172372887
ENSMUSG00000034586	3.782920304323342	3.0959627978887343
ENSMUSG00000050953	4.475104347501863	3.9689876198374514
ENSMUSG00000019235	4.45894891903221	3.2493964972726856
ENSMUSG00000017737	3.6085399393355138	2.735531035883384
ENSMUSG00000042548	5.477708120671853	4.6982609467592
ENSMUSG00000061292	3.725287770476221	2.472226052335021
ENSMUSG00000002768	4.438520198411609	3.600368744652422
ENSMUSG00000035429	4.051108511709967	2.39109926057558
ENSMUSG00000043003	4.232542954859983	3.2166373420414223
ENSMUSG00000105347	2.547026040502518	2.419925968848415
ENSMUSG00000107244	2.7694701330637708	2.665641644183013
ENSMUSG00000118122	3.1652522421066083	3.0275238343331425
ENSMUSG00000020482	4.4809822904627055	4.009646610001445
ENSMUSG00000002831	4.514345831839427	3.713372082989948
ENSMUSG00000117852	2.987553804436047	2.965570749383443
ENSMUSG00000097649	3.546464516341993	2.9917979632162623
ENSMUSG00000097870	3.1981014944724624	3.507465910630375
ENSMUSG00000032120	4.02534820008477	3.759231568793492
ENSMUSG00000032788	4.542892204453102	4.060066206608133
ENSMUSG00000026942	4.275364342147853	3.808923630455519
ENSMUSG00000021536	4.846447836920137	3.563250033071376
ENSMUSG00000023015	4.731190546542774	3.937322766719226
ENSMUSG00000030067	5.368058673104859	3.532354712150306
ENSMUSG00000043897	3.720145516060699	2.639617289161235
ENSMUSG00000089701	3.166245541412334	2.927721523855945
ENSMUSG00000032563	4.670102611259719	3.956424575856957
ENSMUSG00000009293	4.5697791400572925	4.47521922887374
ENSMUSG00000058014	2.810385547342188	2.735915191442276
ENSMUSG00000004530	5.035647564620349	4.084428270893421
ENSMUSG00000028207	5.229322554127785	4.309189262528192
ENSMUSG00000049999	2.892874147941767	3.362174488985023
ENSMUSG00000109226	2.6009533030125387	2.5782677809648744
ENSMUSG00000108375	2.324622690855452	2.8044443086548894
ENSMUSG00000068299	3.485861437860744	3.5963412079792643
ENSMUSG00000059689	3.395052506044924	4.077106523101053
ENSMUSG00000075387	3.1438378255095083	2.774167930110001
ENSMUSG00000087266	3.7440017908432446	2.789591992394083
ENSMUSG00000087187	3.463616305528741	2.842520208436435
ENSMUSG00000031198	3.959304593636281	4.288033739396913
ENSMUSG00000040713	3.854639581430312	3.763972267632209
ENSMUSG00000078575	2.969897314683011	2.605061068646215
ENSMUSG00000024889	3.965044203471422	4.452323216977515
ENSMUSG00000060816	3.296627169551747	2.896517582953362
ENSMUSG00000117645	2.9713919853294737	2.5602657963343933
ENSMUSG00000066191	4.05726915030347	3.235458583842834
ENSMUSG00000054453	4.255134956737729	2.3564153358429025
ENSMUSG00000079033	4.349869137985236	3.8755358326413054
ENSMUSG00000012117	4.921073696828244	4.206184300993729
ENSMUSG00000016256	4.580341725292054	3.9788645283952055
ENSMUSG00000015355	3.622245807875004	2.587755476986982
ENSMUSG00000093575	4.569320448693061	4.0283266559720925
ENSMUSG00000052117	3.3503966353592443	2.9823926074170064
ENSMUSG00000099551	1.223133228496253	1.695142397367343
ENSMUSG00000043418	2.9172507397684644	2.638095384630663
ENSMUSG00000102166	2.226594750346119	2.658897852018692
ENSMUSG00000109186	4.080862086677522	4.150631607017057
ENSMUSG00000117489	3.482331806316701	2.432403217495188
ENSMUSG00000020912	2.9867948661741446	2.83639607010444
ENSMUSG00000026153	4.798649034386969	4.427555348336555
ENSMUSG00000110542	3.953062360883312	2.456453085768449
ENSMUSG00000038600	4.607436793187141	3.164621480007647
ENSMUSG00000102559	3.848615604407709	3.969433774599456
ENSMUSG00000108726	3.70551505389514	4.0800971235340935
ENSMUSG00000006442	4.105804156549745	4.162801003683334
ENSMUSG00000100422	1.718347762464466	1.341190433280609
ENSMUSG00000115624	3.5412292546270825	3.1903373019339045
ENSMUSG00000110250	4.013513719075928	3.198709309100345
ENSMUSG00000068463	4.073217187207492	2.833420824609912
ENSMUSG00000021218	5.097002652616323	4.355748355779594
ENSMUSG00000117528	3.295510656336769	2.7868228525093115
ENSMUSG00000100291	2.6464158170222807	3.1102360708481585
ENSMUSG00000025893	3.9478562100077834	4.449123927867042
ENSMUSG00000054510	4.047163195851966	2.525431826436692
ENSMUSG00000025049	4.1569164603754585	4.097013536473035
ENSMUSG00000086531	4.03204980365166	2.367773301688368
ENSMUSG00000026548	2.7704540941751827	2.504584575217041
ENSMUSG00000025858	4.723105522953408	4.524363662409376
ENSMUSG00000092625	4.0454703269901175	3.476435010092998
ENSMUSG00000022978	3.841986054356609	3.90330292003542
ENSMUSG00000067941	2.2685896714688383	2.538316046352092
ENSMUSG00000028278	4.397670083168405	3.809388656458186
ENSMUSG00000086544	4.27517924134429	3.3730585832890503
ENSMUSG00000095483	2.922155537520061	2.352226910389501
ENSMUSG00000025051	2.38030472560043	2.2650370391814616
ENSMUSG00000068522	3.802683893416196	4.105155792165741
ENSMUSG00000067786	3.636620270799882	3.743545823784063
ENSMUSG00000115580	4.115599418442408	2.624503828565761
ENSMUSG00000115047	2.299050173729521	2.5744553180902585
ENSMUSG00000000751	5.0528259925047605	4.145084579800925
ENSMUSG00000040613	4.278495995558972	3.9825510215612847
ENSMUSG00000066441	4.303301197253756	3.3200430682995146
ENSMUSG00000074870	3.011850720461655	2.244673372887515
ENSMUSG00000035431	2.68696469567464	2.7844066313074904
ENSMUSG00000106583	3.995558272332016	2.691494067491355
ENSMUSG00000034647	4.943631015269519	4.354666002166574
ENSMUSG00000106464	3.947756136907	2.7445852836020594
ENSMUSG00000099138	2.267559212224392	2.452649562392061
ENSMUSG00000030374	4.690249255689079	4.175890472087482
ENSMUSG00000031985	4.512397083514927	4.440822004635671
ENSMUSG00000094985	4.214295337434572	3.332395364991726
ENSMUSG00000040472	4.077907863312719	4.23459320248533
ENSMUSG00000114763	4.744728624060879	3.588192872904339
ENSMUSG00000002249	4.825299511237618	3.677193446261717
ENSMUSG00000037815	5.534126413956898	4.51659574346333
ENSMUSG00000085323	4.259323057161847	2.5512307621912647
ENSMUSG00000096308	3.0515538181092228	2.079382663718187
ENSMUSG00000093479	4.406000525339753	2.6868128702699194
ENSMUSG00000113427	3.40425255882073	3.4524167024625725
ENSMUSG00000020785	4.044345042024764	3.434866315184266
ENSMUSG00000050315	4.632870805464754	3.437348839603109
ENSMUSG00000001983	3.5202515850711302	4.030092141447402
ENSMUSG00000030505	5.050861608581168	4.416946014493039
ENSMUSG00000112662	3.6286957230967434	2.555899384968096
ENSMUSG00000042371	4.714600759890693	3.3419822408821225
ENSMUSG00000006333	4.6220993015561245	4.768135943203919
ENSMUSG00000107526	3.794038880844292	3.404054479559113
ENSMUSG00000102260	2.920681147662521	3.0947865152364527
ENSMUSG00000022477	5.191170523565115	4.4434387563780176
ENSMUSG00000027293	4.807704338340937	4.069673029245676
ENSMUSG00000113098	3.4417815147407467	2.299262516883589
ENSMUSG00000105401	2.636656700120241	2.582688584720484
ENSMUSG00000028389	4.685010732943469	3.08566392761342
ENSMUSG00000075110	3.0453694053847866	2.389947524588457
ENSMUSG00000033862	4.0322218863385135	4.011014709975915
ENSMUSG00000035818	3.756591231366123	2.631048868608431
ENSMUSG00000027001	3.83194332308239	3.6058833610138152
ENSMUSG00000021068	4.788724675535651	2.848787066451361
ENSMUSG00000113418	3.597260308217661	2.4007693212516537
ENSMUSG00000080078	3.3111100633397776	3.1549177390652674
ENSMUSG00000022219	4.119397770831391	4.146197310463104
ENSMUSG00000059279	2.860174241686864	2.6214920175082463
ENSMUSG00000096820	1.775704844314851	1.704436519143124
ENSMUSG00000005621	4.658799728583316	4.258151002975279
ENSMUSG00000096268	2.010380531148816	1.8838095809416573
ENSMUSG00000029526	2.5319610568131896	2.3033919139123578
ENSMUSG00000022177	4.297820309077061	4.406728617675356
ENSMUSG00000031816	4.502517247222513	3.995532677302756
ENSMUSG00000000278	5.059861175432088	3.970836382756786
ENSMUSG00000089759	3.881743852155172	2.091650663920812
ENSMUSG00000023737	3.564931845289082	3.5721080129299154
ENSMUSG00000085129	3.292972656620856	2.799314582922588
ENSMUSG00000104267	1.9691976229733623	2.261828788188975
ENSMUSG00000036023	4.226606778260499	3.939360481479085
ENSMUSG00000001521	4.6601261691744105	4.137576688279925
ENSMUSG00000086245	3.7321808497298554	3.125698629632442
ENSMUSG00000066007	4.833432296375283	3.72036716352173
ENSMUSG00000071890	4.063476223465483	2.713325866386418
ENSMUSG00000100277	3.605093415222823	2.471303448589024
ENSMUSG00000107675	3.385908208811779	2.4101521868192246
ENSMUSG00000025069	3.7980124289774126	4.189225595072997
ENSMUSG00000096525	2.5803763467548024	2.5553367310152004
ENSMUSG00000113395	2.756579314127327	2.6412869996723454
ENSMUSG00000062075	4.462521280097116	3.504022517176204
ENSMUSG00000063652	4.080084121952395	3.727070380614593
ENSMUSG00000115656	4.118368353434001	2.607732668448215
ENSMUSG00000020547	5.200357945541636	3.911810069922839
ENSMUSG00000032512	4.710646717968086	4.09986012160915
ENSMUSG00000089635	3.644067491610923	2.602806697454616
ENSMUSG00000100261	2.742893685479148	2.439049388801654
ENSMUSG00000102563	3.00523715591606	3.3545809096748807
ENSMUSG00000104106	3.938000730154711	2.795402842047987
ENSMUSG00000117956	3.327924001003093	2.9770541236519006
ENSMUSG00000107598	2.4505800932032398	2.462253208938821
ENSMUSG00000047507	4.149151345108825	3.54144652257698
ENSMUSG00000041736	4.518745501857196	3.38298906196446
ENSMUSG00000037482	3.2879308051551663	2.8915225906835893
ENSMUSG00000028158	4.860025601559635	4.337401351498997
ENSMUSG00000052794	4.598131089413708	3.874440067758586
ENSMUSG00000006736	4.494136498038028	4.287137094316514
ENSMUSG00000049252	5.563840080320026	2.784442541308509
ENSMUSG00000078879	4.606438693931479	3.3130562021893217
ENSMUSG00000060791	3.9694920159488656	3.640738426151192
ENSMUSG00000052997	5.0872168940188	4.183929090971216
ENSMUSG00000104240	3.4691904805211644	2.6055014939138026
ENSMUSG00000024190	4.935665772854933	3.720225200870482
ENSMUSG00000094733	2.996955079869214	2.6428646650032896
ENSMUSG00000054400	4.174249812412124	4.043127315526734
ENSMUSG00000115352	2.23300533799364	2.512865314562585
ENSMUSG00000038026	3.893843103768212	2.63687521189496
ENSMUSG00000095976	3.0990022024090984	2.6890218990688
ENSMUSG00000108379	3.751353276789255	2.7057511344916447
ENSMUSG00000066637	3.779433179297084	4.4362342281438885
ENSMUSG00000025317	4.173531041011908	2.8627779647117126
ENSMUSG00000039911	4.909508247088435	4.082666910212455
ENSMUSG00000081179	3.757600473636929	4.432607495242088
ENSMUSG00000097828	4.25737454231661	3.448607909887814
ENSMUSG00000117384	2.6673919294498893	3.2610010233351967
ENSMUSG00000074867	5.118295596394923	3.931807606415711
ENSMUSG00000117695	3.760865599571416	2.63450951356568
ENSMUSG00000028654	3.8705266063758095	4.04156636821669
ENSMUSG00000027599	4.582922007329717	4.16707116478702
ENSMUSG00000050132	4.230668567739722	3.4702791340318235
ENSMUSG00000103403	3.314304808033488	3.5714448371572405
ENSMUSG00000022026	3.753140624292039	2.1637686443201445
ENSMUSG00000039838	3.871162964243643	3.0327618906075964
ENSMUSG00000108550	3.4283907578682804	3.5888160548920367
ENSMUSG00000101941	2.8757004602910667	2.54190193296011
ENSMUSG00000030752	4.402770770462212	4.26398304996195
ENSMUSG00000016998	2.6552335464172576	2.6890512256669807
ENSMUSG00000051940	3.317210613035764	2.830984079365668
ENSMUSG00000113559	3.8038866452986655	3.543275665135168
ENSMUSG00000045498	2.9718729023843684	2.8379449435891333
ENSMUSG00000105762	2.694279868044388	2.316650975803093
ENSMUSG00000104987	3.518427511063286	2.8954197833430766
ENSMUSG00000030846	4.691085030149143	4.695091862395322
ENSMUSG00000116723	2.763261731784976	2.564610048090724
ENSMUSG00000089940	4.612029365360715	3.641358746039735
ENSMUSG00000089876	3.168024628945583	3.1482272144329047
ENSMUSG00000063245	4.691765858313666	3.785167240796506
ENSMUSG00000038264	4.107939965774473	3.718022842979733
ENSMUSG00000039156	4.78019341610955	4.111811533320224
ENSMUSG00000037902	4.143244904945169	3.606798617635968
ENSMUSG00000085032	3.433598641774054	2.376545934914144
ENSMUSG00000093806	3.140024875776091	3.401075272608077
ENSMUSG00000039059	3.1635300903290475	3.166610662289432
ENSMUSG00000109784	3.576446935055656	3.290308464598775
ENSMUSG00000036057	4.567690834229283	4.221777606353428
ENSMUSG00000062438	3.3925445424906324	3.2883349429369577
ENSMUSG00000073414	3.6478242134009378	3.4592441790220256
ENSMUSG00000048271	5.198132685155381	4.520667342984687
ENSMUSG00000087267	2.78830321255322	3.2417614164507453
ENSMUSG00000040433	4.839118815031438	3.5679622091830168
ENSMUSG00000019822	4.006385736699142	4.088321702535051
ENSMUSG00000110895	2.9327370012812533	2.9077462690180678
ENSMUSG00000085556	3.643313811657852	2.791023142304556
ENSMUSG00000021876	4.374574837891041	3.8893282263485713
ENSMUSG00000107789	4.492432566172152	3.871556590822329
ENSMUSG00000036931	3.911825677225597	3.860130893571288
ENSMUSG00000105097	3.0048137250000035	3.317657386187998
ENSMUSG00000027233	4.726288619098218	3.2478800179883893
ENSMUSG00000101639	3.1651156712024804	2.561629612979838
ENSMUSG00000049133	3.5081906798624978	2.6418797913066445
ENSMUSG00000072574	3.997470700995622	2.566060979767051
ENSMUSG00000044581	3.832515725115267	2.477207140024372
ENSMUSG00000097405	4.3547114206568125	3.1590054152058604
ENSMUSG00000048347	3.1259581313205693	2.6234343431388925
ENSMUSG00000061130	5.361667408233733	4.12100713219818
ENSMUSG00000067818	3.4878893711700094	3.182749327779133
ENSMUSG00000025184	4.737775023277399	3.988548255445368
ENSMUSG00000024899	4.4866236131122585	3.235265770822367
ENSMUSG00000085887	3.457814300927242	3.4389355935042114
ENSMUSG00000017146	5.043067407930429	4.295026552677824
ENSMUSG00000066456	4.3022168915666406	3.555141222438176
ENSMUSG00000047854	3.7083191845589383	2.940374519154393
ENSMUSG00000029502	4.614445821243151	4.232772556289043
ENSMUSG00000003526	4.9219668992893	3.874706734426969
ENSMUSG00000044847	4.116509230754573	3.86328438666773
ENSMUSG00000041617	4.072433725968388	4.158782709916905
ENSMUSG00000038732	4.554693438320398	3.717884824079036
ENSMUSG00000094105	2.747514089413283	2.5644814202672714
ENSMUSG00000099666	2.00793033102102	1.868091472739878
ENSMUSG00000104638	3.947244309894292	2.3850148970339866
ENSMUSG00000051586	5.293184969689237	3.650362251799324
ENSMUSG00000100492	1.6890174554720712	2.2432606812781835
ENSMUSG00000104852	3.143801233505872	3.0347992535523103
ENSMUSG00000117570	2.7833687154461155	2.349182885651935
ENSMUSG00000107230	3.977751490670849	4.281453285345062
ENSMUSG00000114167	2.16474532819768	2.560031033182678
ENSMUSG00000000244	4.291685500559568	2.98652272708836
ENSMUSG00000013150	4.534843131338862	3.925271342243484
ENSMUSG00000024527	4.872606656092501	3.97205310907191
ENSMUSG00000092607	3.638404053664411	3.92341069077064
ENSMUSG00000095113	2.954963161736082	2.649837025569946
